ΗTimestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
13.105300188064575	1	271	10	180	428	['Walk']
13.17723298072815	18	454	41	112	372	['Walk']
13.17723298072815	1	271	10	180	428	['Walk']
13.236392498016357	18	449	35	119	390	['Walk']
13.236392498016357	1	264	14	159	427	['Walk']
13.269662857055664	18	434	32	126	376	['Walk']
13.269662857055664	1	249	19	130	440	['Walk']
13.303557395935059	18	429	33	126	376	['Walk']
13.303557395935059	1	247	19	130	440	['Walk']
13.335922956466675	18	429	33	126	376	['Walk']
13.335922956466675	1	247	19	130	440	['Walk']
13.369354724884033	18	422	32	132	385	['Walk']
13.369354724884033	1	242	20	120	439	['Walk']
13.405224323272705	18	412	31	132	385	['Walk']
13.405224323272705	1	238	20	120	439	['Walk']
13.439030408859253	18	393	30	147	396	['Walk']
13.439030408859253	1	191	21	177	435	['Walk']
13.473005056381226	18	387	30	147	396	['Walk']
13.473005056381226	1	171	24	189	427	['Walk']
13.508258819580078	18	386	29	147	396	['Walk']
13.508258819580078	1	169	24	189	427	['Walk']
13.544020175933838	18	386	29	147	396	['Walk']
13.544020175933838	1	169	24	189	427	['Walk']
13.577250719070435	18	382	29	147	396	['Walk']
13.577250719070435	1	168	24	189	427	['Walk']
13.611632585525513	18	382	31	146	397	['Walk']
13.611632585525513	1	161	25	197	423	['Walk']
13.644881010055542	18	373	32	143	399	['Walk']
13.644881010055542	1	159	21	198	428	['Walk']
13.710118770599365	18	372	32	143	399	['Walk']
13.710118770599365	1	159	21	198	428	['Walk']
13.783127307891846	18	372	32	143	399	['Walk']
13.783127307891846	1	159	21	198	428	['Walk']
13.817557096481323	18	368	27	151	401	['Walk']
13.817557096481323	1	159	18	191	432	['Walk']
13.85468864440918	18	360	30	165	397	['Walk']
13.85468864440918	1	158	17	162	432	['Walk']
13.885336875915527	18	349	28	169	406	['Walk']
13.885336875915527	1	127	17	169	433	['Walk']
13.919783353805542	18	348	29	169	406	['Walk']
13.919783353805542	1	111	17	169	433	['Walk']
13.957812786102295	18	346	26	166	421	['Walk']
13.957812786102295	1	98	17	166	429	['Walk']
13.99080753326416	18	346	26	166	421	['Walk']
13.99080753326416	1	98	17	166	429	['Walk']
14.027676582336426	18	339	26	166	421	['Walk']
14.027676582336426	1	98	20	166	429	['Walk']
14.059853315353394	18	331	28	166	421	['Walk']
14.059853315353394	1	84	20	166	429	['Walk']
14.093975305557251	18	306	25	177	429	['Walk']
14.093975305557251	1	76	30	169	426	['Walk']
14.126248121261597	18	295	24	177	429	['Walk']
14.126248121261597	1	73	31	169	426	['Walk']
14.168933391571045	18	295	24	177	429	['Walk']
14.168933391571045	1	73	31	169	426	['Walk']
14.234817504882812	18	291	24	171	427	['Walk']
14.234817504882812	1	80	35	161	413	['Walk']
14.303740501403809	18	294	23	156	432	['Walk']
14.303740501403809	1	92	37	155	414	['Walk']
14.369003534317017	18	291	12	138	443	['Walk']
14.369003534317017	1	100	33	131	415	['Walk']
14.409092664718628	18	288	13	127	441	['Walk']
14.409092664718628	1	94	39	124	406	['Walk']
14.443603038787842	18	277	14	127	441	['Walk']
14.443603038787842	1	91	37	124	406	['Walk']
14.473884582519531	18	277	14	127	441	['Walk']
14.473884582519531	1	91	37	124	406	['Walk']
14.52049970626831	18	255	12	140	444	['Walk']
14.52049970626831	1	91	46	124	387	['Walk']
14.575850009918213	18	238	12	158	443	['Walk']
14.575850009918213	1	88	45	125	385	['Walk']
14.614119291305542	18	193	13	192	446	['Walk']
14.614119291305542	1	73	52	136	374	['Walk']
14.656903505325317	18	190	11	192	446	['Walk']
14.656903505325317	1	71	50	136	374	['Walk']
14.718970537185669	18	190	11	192	446	['Walk']
14.718970537185669	1	71	50	136	374	['Walk']
14.766032457351685	18	184	9	192	446	['Walk']
14.766032457351685	1	71	50	136	374	['Walk']
14.822736263275146	18	174	21	206	430	['Walk']
14.822736263275146	1	64	57	137	359	['Walk']
14.853052139282227	18	175	26	200	424	['Walk']
14.853052139282227	1	54	62	144	349	['Walk']
14.885656356811523	18	171	27	200	424	['Walk']
14.885656356811523	1	50	61	144	349	['Walk']
14.919891834259033	18	171	27	200	424	['Walk']
14.919891834259033	1	50	61	144	349	['Walk']
14.955376386642456	18	171	27	200	424	['Walk']
14.955376386642456	1	50	61	144	349	['Walk']
14.988718748092651	18	171	27	200	424	['Walk']
14.988718748092651	1	50	61	144	349	['Walk']
15.024641036987305	18	192	24	159	427	['Walk']
15.024641036987305	1	54	65	135	341	['Walk']
15.057862758636475	18	193	29	148	416	['Walk']
15.057862758636475	1	61	66	130	337	['Walk']
15.094785451889038	18	193	29	148	416	['Walk']
15.094785451889038	1	61	66	130	337	['Walk']
15.129386186599731	18	193	29	148	416	['Walk']
15.129386186599731	1	61	66	130	337	['Walk']
15.16605019569397	18	186	28	129	414	['Walk']
15.16605019569397	1	68	66	119	328	['Walk']
15.234908819198608	18	179	25	129	414	['Walk']
15.234908819198608	1	68	66	119	328	['Walk']
15.271750926971436	18	158	28	129	414	['Walk']
15.271750926971436	1	68	66	119	328	['Walk']
15.333663940429688	18	140	32	150	407	['Walk']
15.333663940429688	1	85	74	97	317	['Walk']
15.374066829681396	18	113	31	165	401	['Walk']
15.374066829681396	1	91	77	91	307	['Walk']
15.407255172729492	18	113	31	165	401	['Walk']
15.407255172729492	1	91	77	91	307	['Walk']
15.438133955001831	18	109	31	165	401	['Walk']
15.438133955001831	1	96	77	91	307	['Walk']
15.472479104995728	18	104	34	173	394	['Walk']
15.472479104995728	1	95	82	96	306	['Walk']
15.514963865280151	18	108	33	162	397	['Walk']
15.514963865280151	1	101	87	87	295	['Walk']
15.546700716018677	18	106	37	164	392	['Walk']
15.546700716018677	1	102	88	87	298	['Walk']
15.580409288406372	18	106	37	164	392	['Walk']
15.580409288406372	1	102	88	87	298	['Walk']
15.616736650466919	18	106	37	164	392	['Walk']
15.616736650466919	1	102	88	87	298	['Walk']
15.684978723526001	18	102	35	163	388	['Walk']
15.684978723526001	1	103	117	84	263	['Walk']
15.752782344818115	18	83	34	163	390	['Walk']
15.752782344818115	1	104	126	81	240	['Walk']
15.823603868484497	18	74	34	160	389	['Walk']
15.823603868484497	1	111	132	81	233	['Walk']
15.890135288238525	18	72	36	156	396	['Walk']
15.890135288238525	1	112	144	101	224	['Walk']
15.921353816986084	18	72	36	156	396	['Walk']
15.921353816986084	1	112	144	101	224	['Walk']
15.957543134689331	18	68	35	156	396	['Walk']
15.957543134689331	1	112	144	101	224	['Walk']
15.991373538970947	18	68	35	156	396	['Walk']
15.991373538970947	1	112	144	101	224	['Walk']
16.026546955108643	18	77	41	143	379	['Walk']
16.026546955108643	1	140	144	55	223	['Walk']
16.075933933258057	18	77	41	143	379	['Walk']
16.075933933258057	1	140	144	55	223	['Walk']
16.108664751052856	18	77	41	143	379	['Walk']
16.108664751052856	1	140	144	55	223	['Walk']
16.18019723892212	18	76	48	137	375	['Walk']
16.18019723892212	1	145	120	67	239	['Walk']
16.212695837020874	18	76	48	137	375	['Walk']
16.212695837020874	1	145	120	67	239	['Walk']
16.24124526977539	18	76	48	137	375	['Walk']
16.24124526977539	1	145	120	67	239	['Walk']
16.273406505584717	18	79	60	122	356	['Walk']
16.273406505584717	1	152	128	52	224	['Walk']
16.311362981796265	18	79	60	122	356	['Walk']
16.311362981796265	1	152	128	52	224	['Walk']
16.34404230117798	18	79	60	122	356	['Walk']
16.34404230117798	1	152	128	52	224	['Walk']
16.41041398048401	18	79	60	122	356	['Walk']
16.41041398048401	1	152	128	52	224	['Walk']
16.44007706642151	18	79	60	122	356	['Walk']
16.44007706642151	1	152	128	52	224	['Walk']
16.469712734222412	18	77	65	121	322	['Walk']
16.469712734222412	1	158	141	45	200	['Walk']
16.50748920440674	18	76	65	121	322	['Walk']
16.50748920440674	1	158	141	45	200	['Walk']
16.54689908027649	18	76	65	121	322	['Walk']
16.54689908027649	1	158	141	45	200	['Walk']
16.580976247787476	18	76	65	121	322	['Walk']
16.580976247787476	1	158	141	45	200	['Walk']
16.610342741012573	18	74	65	121	322	['Walk']
16.610342741012573	1	158	141	45	200	['Walk']
16.65140652656555	18	74	65	121	322	['Walk']
16.65140652656555	1	158	141	45	200	['Walk']
16.677583694458008	18	74	65	121	322	['Walk']
16.677583694458008	1	157	142	45	200	['Walk']
16.712505102157593	18	72	74	122	310	['Walk']
16.712505102157593	1	155	103	51	238	['Walk']
16.75606369972229	18	72	74	122	310	['Walk']
16.75606369972229	1	155	103	51	238	['Walk']
16.78188920021057	18	70	75	122	310	['Walk']
16.78188920021057	1	155	103	51	238	['Walk']
16.816015243530273	18	70	75	122	310	['Walk']
16.816015243530273	1	155	103	51	238	['Walk']
16.856117486953735	18	66	76	122	310	['Walk']
16.856117486953735	1	155	103	51	238	['Walk']
16.892201900482178	18	66	76	122	310	['Walk']
16.892201900482178	1	155	103	51	238	['Walk']
16.918829679489136	18	66	76	122	310	['Walk']
16.918829679489136	1	155	103	51	238	['Walk']
16.953806400299072	18	66	76	122	310	['Walk']
16.953806400299072	1	155	103	51	238	['Walk']
16.98712706565857	18	66	76	122	310	['Walk']
16.98712706565857	1	155	103	51	238	['Walk']
17.02177333831787	18	66	76	122	310	['Walk']
17.02177333831787	1	151	104	51	238	['Walk']
17.057748794555664	18	66	76	122	310	['Walk']
17.057748794555664	1	151	104	51	238	['Walk']
17.091980934143066	18	75	80	106	292	['Walk']
17.091980934143066	1	147	114	59	225	['Walk']
17.124854803085327	18	75	80	106	292	['Walk']
17.124854803085327	1	147	114	59	225	['Walk']
17.158127307891846	18	75	80	106	292	['Walk']
17.158127307891846	1	147	114	59	225	['Walk']
17.195101022720337	18	75	80	106	292	['Walk']
17.195101022720337	1	147	114	59	225	['Walk']
17.229889154434204	18	75	80	106	292	['Walk']
17.229889154434204	1	141	111	59	225	['Walk']
17.271131992340088	18	75	80	106	292	['Walk']
17.271131992340088	1	139	115	59	225	['Walk']
17.299750566482544	18	67	80	106	292	['Walk']
17.299750566482544	1	139	115	59	225	['Walk']
17.331444263458252	18	74	86	96	277	['Walk']
17.331444263458252	1	137	114	65	222	['Walk']
17.367279291152954	18	74	86	96	277	['Walk']
17.367279291152954	1	137	114	65	222	['Walk']
17.403563261032104	18	74	86	96	277	['Walk']
17.403563261032104	1	131	113	65	222	['Walk']
17.440733909606934	18	74	86	96	277	['Walk']
17.440733909606934	1	131	113	65	222	['Walk']
17.471657752990723	18	74	86	96	277	['Walk']
17.471657752990723	1	131	113	65	222	['Walk']
17.504114627838135	18	74	86	96	277	['Walk']
17.504114627838135	1	131	113	65	222	['Walk']
17.53903293609619	18	74	86	96	277	['Walk']
17.53903293609619	1	131	113	65	222	['Walk']
17.574232578277588	18	74	86	96	277	['Walk']
17.574232578277588	1	131	113	65	222	['Walk']
17.60998773574829	18	73	86	96	277	['Walk']
17.60998773574829	1	131	113	65	222	['Walk']
17.64640212059021	18	73	86	96	277	['Walk']
17.64640212059021	1	131	113	65	222	['Walk']
17.680285215377808	18	73	86	96	277	['Walk']
17.680285215377808	1	131	113	65	222	['Walk']
17.713477611541748	18	73	86	96	277	['Walk']
17.713477611541748	1	131	113	65	222	['Walk']
17.74773383140564	18	73	86	96	277	['Walk']
17.74773383140564	1	131	113	65	222	['Walk']
17.781846523284912	18	61	95	106	261	['Walk']
17.781846523284912	1	133	116	63	222	['Walk']
17.816929578781128	18	58	95	106	261	['Walk']
17.816929578781128	1	133	116	63	222	['Walk']
17.84748888015747	18	57	95	106	261	['Walk']
17.84748888015747	1	133	116	63	222	['Walk']
17.884279012680054	18	57	95	106	261	['Walk']
17.884279012680054	1	133	116	63	222	['Walk']
17.919856786727905	18	51	97	114	256	['Walk']
17.919856786727905	1	134	113	61	224	['Walk']
17.954089879989624	18	51	97	114	256	['Walk']
17.954089879989624	1	134	113	61	224	['Walk']
17.987952947616577	18	49	98	113	251	['Walk']
17.987952947616577	1	131	118	55	223	['Stand']
18.02366805076599	18	49	98	113	251	['Walk']
18.02366805076599	1	131	118	55	223	['Stand']
18.05655860900879	18	49	98	113	251	['Walk']
18.05655860900879	1	131	118	55	223	['Stand']
18.091748237609863	18	56	98	112	252	['Walk']
18.091748237609863	1	135	115	48	227	['Stand']
18.13623356819153	18	56	98	112	252	['Walk']
18.13623356819153	1	135	115	48	227	['Stand']
18.16144895553589	18	61	97	103	258	['Walk']
18.16144895553589	1	127	116	56	224	['Stand']
18.193931102752686	18	61	97	103	258	['Walk']
18.193931102752686	1	127	116	56	224	['Stand']
18.22829270362854	18	69	99	93	255	['Stand']
18.22829270362854	1	130	115	53	229	['Stand']
18.26344656944275	18	69	99	93	255	['Stand']
18.26344656944275	1	130	115	53	229	['Stand']
18.30844521522522	18	69	99	93	255	['Stand']
18.30844521522522	1	130	115	53	229	['Stand']
18.33138155937195	18	69	99	93	255	['Stand']
18.33138155937195	1	132	113	53	229	['Stand']
18.367001056671143	18	68	98	93	255	['Stand']
18.367001056671143	1	132	113	53	229	['Stand']
18.40490221977234	18	68	98	93	255	['Stand']
18.40490221977234	1	132	113	53	229	['Stand']
18.440179347991943	18	68	98	93	255	['Stand']
18.440179347991943	1	132	113	53	229	['Stand']
18.47050166130066	18	68	98	93	255	['Stand']
18.47050166130066	1	132	113	53	229	['Stand']
18.508812189102173	18	65	97	89	255	['Stand']
18.508812189102173	1	128	112	59	231	['Stand']
18.541820526123047	18	65	97	89	255	['Stand']
18.541820526123047	1	128	112	59	231	['Stand']
18.572909355163574	18	62	96	89	256	['Stand']
18.572909355163574	1	123	114	67	225	['Stand']
18.61237931251526	18	62	96	89	256	['Stand']
18.61237931251526	1	123	114	67	225	['Stand']
18.647875785827637	18	62	96	89	256	['Stand']
18.647875785827637	1	123	114	67	225	['Stand']
18.716109037399292	18	62	96	89	256	['Stand']
18.716109037399292	1	123	114	67	225	['Stand']
18.747126817703247	18	60	96	89	256	['Stand']
18.747126817703247	1	123	114	67	225	['Stand']
18.78108525276184	18	60	96	89	256	['Stand']
18.78108525276184	1	123	114	67	225	['Stand']
18.821118116378784	18	58	96	89	256	['Stand']
18.821118116378784	1	123	114	67	225	['Stand']
18.84771203994751	18	52	98	93	256	['Stand']
18.84771203994751	1	129	115	59	226	['Stand']
18.886398792266846	18	52	98	93	256	['Stand']
18.886398792266846	1	129	115	59	226	['Stand']
18.925511360168457	18	54	97	93	256	['Stand']
18.925511360168457	1	132	116	56	223	['Walk']
18.96006989479065	18	51	97	93	256	['Stand']
18.96006989479065	1	132	116	56	223	['Walk']
18.993577003479004	18	51	97	93	256	['Stand']
18.993577003479004	1	132	116	56	223	['Walk']
19.027175903320312	18	50	97	93	256	['Stand']
19.027175903320312	1	132	116	56	223	['Walk']
19.069525241851807	18	50	97	93	256	['Stand']
19.069525241851807	1	132	116	56	223	['Walk']
19.094831943511963	18	50	97	93	256	['Stand']
19.094831943511963	1	132	116	56	223	['Walk']
19.131036520004272	18	50	97	93	256	['Stand']
19.131036520004272	1	134	115	56	223	['Walk']
19.160959482192993	18	50	97	93	256	['Stand']
19.160959482192993	1	134	115	56	223	['Walk']
19.195616960525513	18	51	97	96	254	['Stand']
19.195616960525513	1	138	112	53	228	['Walk']
19.228365182876587	18	49	97	99	255	['Stand']
19.228365182876587	1	132	115	62	221	['Walk']
19.263874769210815	18	49	97	99	255	['Stand']
19.263874769210815	1	132	115	62	221	['Walk']
19.331917762756348	18	52	97	95	255	['Stand']
19.331917762756348	1	138	110	53	232	['Walk']
19.366849184036255	18	53	98	91	255	['Stand']
19.366849184036255	1	137	110	55	233	['Walk']
19.40016460418701	18	53	98	91	255	['Stand']
19.40016460418701	1	137	110	55	233	['Walk']
19.43427324295044	18	53	98	91	255	['Stand']
19.43427324295044	1	137	110	55	233	['Walk']
19.470300912857056	18	53	98	91	255	['Stand']
19.470300912857056	1	137	110	55	233	['Walk']
19.503931760787964	18	53	98	91	255	['Stand']
19.503931760787964	1	137	110	55	233	['Walk']
19.540061712265015	18	53	98	91	255	['Stand']
19.540061712265015	1	137	110	55	233	['Walk']
19.57082223892212	18	54	100	86	251	['Stand']
19.57082223892212	1	142	109	63	229	['Walk']
19.61013388633728	18	54	100	86	251	['Stand']
19.61013388633728	1	142	109	63	229	['Walk']
19.64115881919861	18	54	98	82	254	['Stand']
19.64115881919861	1	140	109	70	233	['Walk']
19.7112717628479	18	54	98	82	254	['Stand']
19.7112717628479	1	140	109	70	233	['Walk']
19.74584650993347	18	59	97	83	254	['Stand']
19.74584650993347	1	144	108	70	233	['Walk']
19.78121590614319	18	57	98	83	253	['Stand']
19.78121590614319	1	133	108	92	235	['Walk']
19.814105987548828	18	65	99	73	254	['Stand']
19.814105987548828	1	126	111	102	231	['Walk']
19.849117755889893	18	58	94	82	257	['Stand']
19.849117755889893	1	126	109	110	234	['Walk']
19.88412070274353	18	58	94	82	257	['Stand']
19.88412070274353	1	126	109	110	234	['Walk']
19.91590118408203	18	65	97	77	253	['Stand']
19.91590118408203	1	133	109	104	232	['Walk']
19.949433088302612	18	66	99	73	252	['Stand']
19.949433088302612	1	129	110	117	232	['Walk']
19.99657392501831	18	68	99	74	254	['Walk']
19.99657392501831	1	145	109	99	233	['Walk']
20.055584192276	18	69	102	76	249	['Walk']
20.055584192276	1	160	110	88	235	['Walk']
20.09064483642578	18	72	100	74	253	['Walk']
20.09064483642578	1	159	107	89	239	['Walk']
20.125510692596436	18	72	100	74	253	['Walk']
20.125510692596436	1	159	107	89	239	['Walk']
20.158048629760742	18	72	100	74	253	['Walk']
20.158048629760742	1	159	107	89	239	['Walk']
20.19213628768921	18	78	102	68	251	['Walk']
20.19213628768921	1	167	105	80	242	['Walk']
20.227457761764526	18	78	102	68	251	['Walk']
20.227457761764526	1	167	105	80	242	['Walk']
20.26215887069702	18	78	102	68	251	['Walk']
20.26215887069702	1	167	103	80	242	['Walk']
20.29834532737732	18	80	102	68	251	['Walk']
20.29834532737732	1	167	103	80	242	['Walk']
20.33164954185486	18	80	102	68	251	['Walk']
20.33164954185486	1	167	103	80	242	['Walk']
20.36799955368042	18	80	102	68	251	['Walk']
20.36799955368042	1	167	103	80	242	['Walk']
20.399242162704468	18	82	103	74	249	['Walk']
20.399242162704468	1	167	101	79	257	['Walk']
20.437121391296387	18	82	103	74	249	['Walk']
20.437121391296387	1	165	100	79	257	['Walk']
20.478814840316772	18	82	108	78	240	['Walk']
20.478814840316772	1	157	100	89	257	['Walk']
20.504928588867188	18	82	108	78	240	['Walk']
20.504928588867188	1	157	100	89	257	['Walk']
20.54540753364563	18	86	106	73	247	['Walk']
20.54540753364563	1	151	98	93	261	['Walk']
20.57287311553955	18	85	105	76	241	['Walk']
20.57287311553955	1	151	99	91	265	['Walk']
20.60603618621826	18	85	105	76	241	['Walk']
20.60603618621826	1	151	99	91	265	['Walk']
20.643866300582886	18	90	108	68	242	['Walk']
20.643866300582886	1	152	94	91	269	['Walk']
20.68377184867859	18	90	108	68	242	['Walk']
20.68377184867859	1	152	94	91	269	['Walk']
20.71138072013855	18	93	107	67	246	['Walk']
20.71138072013855	1	152	90	89	274	['Walk']
20.76214838027954	18	93	107	67	246	['Walk']
20.76214838027954	1	152	90	89	274	['Walk']
20.790748119354248	18	93	109	74	233	['Walk']
20.790748119354248	1	141	88	94	276	['Walk']
20.858227968215942	18	93	109	74	233	['Walk']
20.858227968215942	1	138	84	94	276	['Walk']
20.914774179458618	18	97	113	80	231	['Walk']
20.914774179458618	1	132	82	88	281	['Walk']
20.95407271385193	18	97	113	80	231	['Walk']
20.95407271385193	1	132	82	88	281	['Walk']
20.99357318878174	18	98	113	70	231	['Walk']
20.99357318878174	1	116	80	95	287	['Walk']
21.023720026016235	18	98	145	52	200	['Walk']
21.023720026016235	1	101	79	107	297	['Walk']
21.057788372039795	18	98	184	44	150	['Walk']
21.057788372039795	1	93	78	115	300	['Walk']
21.097081661224365	18	98	180	95	156	['Walk']
21.097081661224365	1	85	78	119	301	['Walk']
21.128413438796997	18	98	180	95	156	['Walk']
21.128413438796997	1	85	78	119	301	['Walk']
21.168711185455322	18	98	187	100	149	['Walk']
21.168711185455322	1	82	76	122	313	['Walk']
21.193319082260132	18	100	115	103	224	['Walk']
21.193319082260132	1	78	75	125	316	['Walk']
21.227999448776245	18	109	116	98	220	['Walk']
21.227999448776245	1	72	70	121	325	['Walk']
21.262280225753784	18	148	115	58	222	['Walk']
21.262280225753784	1	78	66	113	328	['Walk']
21.312461376190186	18	138	113	73	221	['Walk']
21.312461376190186	1	79	64	105	328	['Walk']
21.339362382888794	18	138	113	73	221	['Walk']
21.339362382888794	1	79	64	105	328	['Walk']
21.364742279052734	18	142	115	76	220	['Walk']
21.364742279052734	1	75	61	102	335	['Walk']
21.399437427520752	18	145	117	87	217	['Walk']
21.399437427520752	1	63	56	106	341	['Walk']
21.433274745941162	18	148	117	87	217	['Walk']
21.433274745941162	1	63	56	106	341	['Walk']
21.46827459335327	18	146	115	97	219	['Walk']
21.46827459335327	1	55	50	96	345	['Walk']
21.503047704696655	18	146	115	97	219	['Walk']
21.503047704696655	1	55	50	96	345	['Walk']
21.535866737365723	18	149	119	96	218	['Walk']
21.535866737365723	1	48	49	101	345	['Walk']
21.571436882019043	18	150	119	96	218	['Walk']
21.571436882019043	1	44	49	101	345	['Walk']
21.606425285339355	18	156	124	98	210	['Walk']
21.606425285339355	1	0	46	150	358	['Walk']
21.64034080505371	18	161	124	94	211	['Walk']
21.64034080505371	1	0	45	146	361	['Walk']
21.675907850265503	18	161	124	94	211	['Walk']
21.675907850265503	1	0	45	146	361	['Walk']
21.71038269996643	18	161	124	94	211	['Walk']
21.71038269996643	1	0	45	146	361	['Walk']
21.743096351623535	18	161	124	94	211	['Walk']
21.743096351623535	1	0	45	146	361	['Walk']
21.778494119644165	18	169	126	82	207	['Walk']
21.778494119644165	1	0	44	147	375	['Walk']
21.811913013458252	18	173	128	77	206	['Walk']
21.811913013458252	1	0	41	145	378	['Walk']
21.847499132156372	18	176	128	74	208	['Walk']
21.847499132156372	1	0	41	140	380	['Walk']
21.881526947021484	18	176	128	74	208	['Walk']
21.881526947021484	1	0	41	140	380	['Walk']
21.917114734649658	18	182	129	69	203	['Walk']
21.917114734649658	1	0	41	128	373	['Walk']
21.95605158805847	18	182	129	69	203	['Walk']
21.95605158805847	1	0	40	118	386	['Walk']
21.991973400115967	18	193	127	60	202	['Walk']
21.991973400115967	1	0	75	89	342	['Walk']
22.021530151367188	18	198	130	62	198	['Walk']
22.021530151367188	1	0	76	67	343	['Walk']
22.091124534606934	18	200	130	63	197	['Walk']
22.091124534606934	1	0	80	45	340	['Walk']
22.13120126724243	18	200	130	63	197	['Walk']
22.13120126724243	1	0	80	45	340	['Walk']
22.156509160995483	18	205	132	63	196	['Walk']
22.156509160995483	1	0	395	12	20	['Walk']
22.195191860198975	18	211	132	74	192	['Walk']
22.195191860198975	1	0	395	14	20	['Walk']
22.235413074493408	18	215	132	74	192	['Walk']
22.235413074493408	1	0	395	14	20	['Walk']
22.2604820728302	18	216	133	74	192	['Walk']
22.2604820728302	1	0	395	14	20	['Walk']
22.29562735557556	18	216	133	74	192	['Walk']
22.29562735557556	1	0	395	14	20	['Walk']
22.330217123031616	18	214	137	80	188	['Walk']
22.330217123031616	1	0	390	14	17	['Walk']
22.366769075393677	18	214	137	80	188	['Walk']
22.366769075393677	1	0	390	14	17	['Walk']
22.40029239654541	18	213	138	78	187	['Walk']
22.44485831260681	18	214	138	78	187	['Walk']
22.469541311264038	18	222	140	76	184	['Walk']
22.503993272781372	18	222	140	76	184	['Walk']
22.536437034606934	18	221	141	71	182	['Walk']
22.572926998138428	18	231	140	72	180	['Walk']
22.611053705215454	18	237	140	71	180	['Walk']
22.67404294013977	18	237	140	71	180	['Walk']
22.70968198776245	18	237	140	71	180	['Walk']
22.744940996170044	18	242	138	71	180	['Walk']
22.778290510177612	18	240	142	75	177	['Walk']
22.813340663909912	18	243	142	75	177	['Walk']
22.84720778465271	18	245	142	75	177	['Walk']
22.880237102508545	18	246	141	75	177	['Walk']
22.91450333595276	18	246	141	75	177	['Walk']
22.94925618171692	18	247	149	75	165	['Walk']
22.992679834365845	18	256	146	64	168	['Walk']
23.02079939842224	18	256	147	64	168	['Walk']
23.054275274276733	18	256	147	64	168	['Walk']
23.0893771648407	18	256	147	64	168	['Walk']
23.1216938495636	18	256	147	64	168	['Walk']
23.156066417694092	18	256	147	64	168	['Walk']
23.192164182662964	18	256	147	64	168	['Walk']
23.22781753540039	18	265	150	57	158	['Walk']
23.26035189628601	18	265	150	57	158	['Walk']
23.296260595321655	18	265	150	57	158	['Walk']
23.331579446792603	18	265	150	57	158	['Walk']
23.364550828933716	18	265	150	57	158	['Walk']
23.40144944190979	18	274	148	49	163	['Walk']
23.44102382659912	18	274	148	49	163	['Walk']
23.47226119041443	18	274	148	49	163	['Walk']
23.539826154708862	18	274	148	49	163	['Walk']
23.60660672187805	18	276	154	45	154	['Walk']
23.65121293067932	18	280	156	48	150	['Walk']
23.716993808746338	18	280	156	48	150	['Walk']
23.757441520690918	18	283	156	48	150	['Walk']
23.825993061065674	18	283	156	48	150	['Walk']
23.889230012893677	18	285	156	48	150	['Walk']
23.92083740234375	18	282	157	63	141	['Walk']
23.958757638931274	18	279	157	63	141	['Walk']
24.061341285705566	18	280	158	63	132	['Walk']
24.092638969421387	18	280	158	63	132	['Walk']
24.125993490219116	18	280	158	63	132	['Walk']
24.162782192230225	18	283	162	66	129	['Walk']
24.196781396865845	18	283	162	66	129	['Walk']
24.232506036758423	18	288	165	60	121	['Walk']
24.26464295387268	18	288	165	60	121	['Walk']
24.299907207489014	18	288	165	60	121	['Walk']
24.333957195281982	18	295	161	51	129	['Walk']
24.366251707077026	18	302	160	47	128	['Walk']
24.405039072036743	18	305	160	47	128	['Walk']
24.440463304519653	18	305	160	47	128	['Walk']
24.46797823905945	18	305	160	47	128	['Walk']
24.536214351654053	18	309	161	43	125	['Walk']
24.57024049758911	18	309	161	43	125	['Walk']
24.613799333572388	18	314	163	43	125	['Walk']
24.637657642364502	18	314	163	43	125	['Walk']
24.670727729797363	18	314	163	43	125	['Walk']
24.708672523498535	18	314	163	43	125	['Walk']
24.77666139602661	18	316	165	44	125	['Walk']
24.846985578536987	18	316	165	44	125	['Walk']
24.88856840133667	18	316	168	48	119	['Walk']
24.92403769493103	18	316	168	48	118	['Walk']
24.952962398529053	18	316	168	48	118	['Walk']
24.98831272125244	18	316	168	48	118	['Walk']
25.021473169326782	18	316	168	48	118	['Walk']
25.059264421463013	18	327	164	34	121	['Walk']
25.092961311340332	18	327	164	34	121	['Walk']
25.1234233379364	18	335	169	29	115	['Walk']
25.15931272506714	18	335	169	29	115	['Walk']
25.195550203323364	18	344	173	21	105	['Walk']
25.22865891456604	18	350	187	12	86	['Walk']
25.266405820846558	18	352	204	6	39	['Walk']
25.30131697654724	18	352	204	6	39	['Walk']
25.330268621444702	18	352	204	6	39	['Walk']
25.366332530975342	18	352	204	6	39	['Walk']
25.40445351600647
25.430436849594116
25.500933170318604
25.537567615509033
25.575986623764038
25.617563247680664
25.679280996322632
25.713638305664062
25.74995446205139
25.781476974487305
25.813459396362305
25.855464935302734
25.885704040527344
25.953495025634766
26.060012102127075
26.09195852279663
26.16272258758545
26.266255617141724
26.353994846343994
26.401338815689087
26.44792890548706
26.5053448677063
26.625370979309082
26.675252676010132
26.72553825378418
26.761447191238403
26.814152002334595
26.8483567237854
26.88549566268921
26.914679050445557
26.94901418685913
26.982808589935303
27.026286840438843
27.0550217628479
27.097026586532593
27.168442010879517
27.230886697769165
27.330915689468384
27.397138118743896
