ΗTimestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
12.659729957580566	3	279	1	116	469	['Walk']
12.7275071144104	12	447	20	125	384	['Walk']
12.7275071144104	3	279	1	116	469	['Walk']
12.794803619384766	12	446	18	134	395	['Walk']
12.794803619384766	3	275	1	117	465	['Walk']
12.831152439117432	12	445	11	129	409	['Walk']
12.831152439117432	3	272	0	129	468	['Walk']
12.858762741088867	12	445	16	127	403	['Walk']
12.858762741088867	3	268	0	136	470	['Walk']
12.88643193244934	12	445	16	127	403	['Walk']
12.88643193244934	3	268	0	136	470	['Walk']
12.924496173858643	12	443	17	128	408	['Walk']
12.924496173858643	3	271	0	133	469	['Walk']
12.959461688995361	12	442	14	128	408	['Walk']
12.959461688995361	3	264	0	145	467	['Walk']
12.990051031112671	12	444	15	123	413	['Walk']
12.990051031112671	3	256	0	153	466	['Walk']
13.021360635757446	12	444	15	123	413	['Walk']
13.021360635757446	3	256	0	153	466	['Walk']
13.070813655853271	12	439	15	123	413	['Walk']
13.070813655853271	3	256	0	153	466	['Walk']
13.131917715072632	12	436	8	123	423	['Walk']
13.131917715072632	3	245	0	171	468	['Walk']
13.167790174484253	12	434	6	129	428	['Walk']
13.167790174484253	3	238	0	171	474	['Walk']
13.19321060180664	12	434	6	129	428	['Walk']
13.19321060180664	3	238	0	171	474	['Walk']
13.24030876159668	12	437	3	119	434	['Walk']
13.24030876159668	3	233	0	178	474	['Walk']
13.304151773452759	12	425	0	129	434	['Walk']
13.304151773452759	3	223	2	186	478	['Walk']
13.332843542098999	12	425	0	129	434	['Walk']
13.332843542098999	3	220	0	186	478	['Walk']
13.373510122299194	12	425	0	129	434	['Walk']
13.373510122299194	3	220	0	186	478	['Walk']
13.408529043197632	12	421	0	129	434	['Walk']
13.408529043197632	3	219	0	186	478	['Walk']
13.475248575210571	12	416	0	125	433	['Walk']
13.475248575210571	3	229	2	167	477	['Walk']
13.51014256477356	12	405	0	131	433	['Walk']
13.51014256477356	3	220	0	168	482	['Walk']
13.580141067504883	12	405	0	131	433	['Walk']
13.580141067504883	3	220	0	168	482	['Walk']
13.615814447402954	12	394	0	141	436	['Walk']
13.615814447402954	3	218	0	163	483	['Walk']
13.67815637588501	12	371	0	157	435	['Walk']
13.67815637588501	3	214	0	167	482	['Walk']
13.71024751663208	12	348	0	166	438	['Walk']
13.71024751663208	3	209	0	168	482	['Walk']
13.761173009872437	12	348	0	166	438	['Walk']
13.761173009872437	3	209	0	168	482	['Walk']
13.78536605834961	12	348	0	166	438	['Walk']
13.78536605834961	3	209	0	168	482	['Walk']
13.85636830329895	12	342	0	166	438	['Walk']
13.85636830329895	3	203	0	168	482	['Walk']
13.897909164428711	12	333	0	170	449	['Walk']
13.897909164428711	3	185	0	180	483	['Walk']
13.92534589767456	12	333	0	170	449	['Walk']
13.92534589767456	3	178	0	180	483	['Walk']
13.9570631980896	12	333	0	170	449	['Walk']
13.9570631980896	3	178	0	180	483	['Walk']
14.026023387908936	12	333	0	170	449	['Walk']
14.026023387908936	3	171	0	180	483	['Walk']
14.057288885116577	12	333	0	170	449	['Walk']
14.057288885116577	3	163	0	180	483	['Walk']
14.089800596237183	12	335	0	155	441	['Walk']
14.089800596237183	3	146	0	196	481	['Walk']
14.12804388999939	12	335	0	155	441	['Walk']
14.12804388999939	3	146	0	196	481	['Walk']
14.161588668823242	12	335	0	155	441	['Walk']
14.161588668823242	3	144	0	196	481	['Walk']
14.196202039718628	12	332	0	151	442	['Walk']
14.196202039718628	3	112	0	220	480	['Walk']
14.230287075042725	12	330	0	151	442	['Walk']
14.230287075042725	3	110	0	220	480	['Walk']
14.277575016021729	12	330	0	151	442	['Walk']
14.277575016021729	3	110	0	220	480	['Walk']
14.311771154403687	12	320	1	151	442	['Walk']
14.311771154403687	3	100	0	220	480	['Walk']
14.339937686920166	12	312	0	129	453	['Walk']
14.339937686920166	3	82	1	236	482	['Walk']
14.377571821212769	12	304	0	124	458	['Walk']
14.377571821212769	3	70	0	248	485	['Walk']
14.44676160812378	12	304	0	124	458	['Walk']
14.44676160812378	3	70	0	248	485	['Walk']
14.474947690963745	12	292	1	126	452	['Walk']
14.474947690963745	3	63	0	252	478	['Walk']
14.518227577209473	12	244	0	171	453	['Walk']
14.518227577209473	3	54	0	216	479	['Walk']
14.544798135757446	12	220	0	188	448	['Walk']
14.544798135757446	3	54	1	199	478	['Walk']
14.579163312911987	12	220	0	188	448	['Walk']
14.579163312911987	3	54	1	199	478	['Walk']
14.610193252563477	12	205	0	210	448	['Walk']
14.610193252563477	3	54	1	188	476	['Walk']
14.645544528961182	12	199	1	214	448	['Walk']
14.645544528961182	3	52	1	183	479	['Walk']
14.680576801300049	12	196	0	215	449	['Walk']
14.680576801300049	3	47	0	183	485	['Walk']
14.717290878295898	12	196	0	215	449	['Walk']
14.717290878295898	3	42	0	183	485	['Walk']
14.75642991065979	12	196	0	215	449	['Walk']
14.75642991065979	3	42	0	183	485	['Walk']
14.828267097473145	12	196	0	215	449	['Walk']
14.828267097473145	3	34	0	183	485	['Walk']
14.85619831085205	12	197	1	203	452	['Walk']
14.85619831085205	3	18	0	183	485	['Walk']
14.897959470748901	12	192	1	203	449	['Walk']
14.897959470748901	3	12	2	181	481	['Walk']
14.926242351531982	12	192	1	203	449	['Walk']
14.926242351531982	3	12	2	181	481	['Walk']
14.959486961364746	12	187	1	203	449	['Walk']
14.959486961364746	3	9	3	181	481	['Walk']
14.99435544013977	12	188	1	177	448	['Walk']
14.99435544013977	3	0	2	177	483	['Walk']
15.068126678466797	12	180	0	177	448	['Walk']
15.068126678466797	3	0	0	177	483	['Walk']
15.102770566940308	12	180	0	177	448	['Walk']
15.102770566940308	3	0	0	177	483	['Walk']
15.138898134231567	12	178	1	144	450	['Walk']
15.138898134231567	3	1	4	161	464	['Walk']
15.158971548080444	12	160	0	144	450	['Walk']
15.158971548080444	3	1	4	161	464	['Walk']
15.19420337677002	12	152	1	144	450	['Walk']
15.19420337677002	3	0	10	149	436	['Walk']
15.228726625442505	12	152	1	144	450	['Walk']
15.228726625442505	3	0	10	149	436	['Walk']
15.27918267250061	12	148	1	144	450	['Walk']
15.27918267250061	3	0	10	149	436	['Walk']
15.342342615127563	12	134	0	157	454	['Walk']
15.342342615127563	3	0	14	136	433	['Walk']
15.376460313796997	12	130	1	157	454	['Walk']
15.376460313796997	3	0	14	136	433	['Walk']
15.415069341659546	12	130	1	157	454	['Walk']
15.415069341659546	3	0	14	136	433	['Walk']
15.507915735244751	12	127	1	157	454	['Walk']
15.507915735244751	3	0	14	136	433	['Walk']
15.539466381072998	12	119	5	157	448	['Walk']
15.539466381072998	3	0	32	129	411	['Walk']
15.577946186065674	12	115	4	157	448	['Walk']
15.577946186065674	3	0	32	129	411	['Walk']
15.605767965316772	12	115	4	157	448	['Walk']
15.605767965316772	3	0	32	129	411	['Walk']
15.643555402755737	12	113	4	157	448	['Walk']
15.643555402755737	3	0	32	129	411	['Walk']
15.677557229995728	12	106	11	159	433	['Walk']
15.677557229995728	3	0	43	128	388	['Walk']
15.712737321853638	12	106	11	159	433	['Walk']
15.712737321853638	3	0	45	128	388	['Walk']
15.74956488609314	12	107	13	145	423	['Walk']
15.74956488609314	3	2	48	122	380	['Walk']
15.782648801803589	12	107	13	145	423	['Walk']
15.782648801803589	3	2	48	122	380	['Walk']
15.813746929168701	12	102	14	145	423	['Walk']
15.813746929168701	3	2	48	122	380	['Walk']
15.850394248962402	12	98	17	126	404	['Walk']
15.850394248962402	3	5	49	119	360	['Walk']
15.884214639663696	12	96	17	126	404	['Walk']
15.884214639663696	3	3	49	119	360	['Walk']
15.917253255844116	12	96	17	126	404	['Walk']
15.917253255844116	3	3	49	119	360	['Walk']
15.952779769897461	12	92	19	130	402	['Walk']
15.952779769897461	3	1	49	118	349	['Walk']
15.987576484680176	12	82	20	137	400	['Walk']
15.987576484680176	3	0	56	121	342	['Walk']
16.035571813583374	12	82	20	137	400	['Walk']
16.035571813583374	3	1	55	121	342	['Walk']
16.09030532836914	12	82	20	137	400	['Walk']
16.09030532836914	3	1	55	121	342	['Walk']
16.12819004058838	12	82	20	137	400	['Walk']
16.12819004058838	3	1	55	121	342	['Walk']
16.15778875350952	12	83	29	129	393	['Walk']
16.15778875350952	3	0	64	114	335	['Walk']
16.193756580352783	12	80	28	131	389	['Walk']
16.193756580352783	3	0	66	114	334	['Walk']
16.225670099258423	12	80	28	131	389	['Walk']
16.225670099258423	3	0	66	114	334	['Walk']
16.261821269989014	12	80	28	131	389	['Walk']
16.261821269989014	3	0	66	114	334	['Walk']
16.29589009284973	12	79	29	131	389	['Walk']
16.29589009284973	3	0	66	114	334	['Walk']
16.333673238754272	12	71	37	134	382	['Walk']
16.333673238754272	3	0	74	109	321	['Walk']
16.36985754966736	12	71	37	134	382	['Walk']
16.36985754966736	3	0	74	109	321	['Walk']
16.39843440055847	12	71	37	134	382	['Walk']
16.39843440055847	3	0	74	109	321	['Walk']
16.440157890319824	12	71	37	134	382	['Walk']
16.440157890319824	3	0	74	109	321	['Walk']
16.472691297531128	12	77	40	123	362	['Walk']
16.472691297531128	3	9	79	106	304	['Walk']
16.50784397125244	12	77	40	123	362	['Walk']
16.50784397125244	3	9	79	106	304	['Walk']
16.536781072616577	12	77	40	123	362	['Walk']
16.536781072616577	3	9	79	106	304	['Walk']
16.57374143600464	12	77	40	123	362	['Walk']
16.57374143600464	3	9	79	106	304	['Walk']
16.6122887134552	12	71	47	113	348	['Walk']
16.6122887134552	3	21	82	88	291	['Walk']
16.681602716445923	12	71	47	113	348	['Walk']
16.681602716445923	3	22	81	88	291	['Walk']
16.712610006332397	12	71	47	113	348	['Walk']
16.712610006332397	3	22	81	88	291	['Walk']
16.7503924369812	12	68	47	113	348	['Walk']
16.7503924369812	3	22	81	88	291	['Walk']
16.813585996627808	12	66	49	114	345	['Walk']
16.813585996627808	3	31	86	87	288	['Walk']
16.847665309906006	12	64	49	114	345	['Walk']
16.847665309906006	3	35	88	87	288	['Walk']
16.885233402252197	12	64	49	114	345	['Walk']
16.885233402252197	3	35	88	87	288	['Walk']
16.916616201400757	12	64	51	113	338	['Walk']
16.916616201400757	3	37	88	82	280	['Walk']
16.95617651939392	12	68	55	111	338	['Walk']
16.95617651939392	3	42	93	74	273	['Walk']
16.989480018615723	12	68	55	111	338	['Walk']
16.989480018615723	3	42	93	74	273	['Walk']
17.05815362930298	12	68	55	111	338	['Walk']
17.05815362930298	3	42	93	74	273	['Walk']
17.09898042678833	12	66	53	111	338	['Walk']
17.09898042678833	3	42	93	74	273	['Walk']
17.13428282737732	12	66	61	111	332	['Walk']
17.13428282737732	3	49	97	76	267	['Walk']
17.17111325263977	12	66	61	111	332	['Walk']
17.17111325263977	3	49	97	76	267	['Walk']
17.229585886001587	12	66	61	111	332	['Walk']
17.229585886001587	3	49	97	76	267	['Walk']
17.261499404907227	12	66	61	111	332	['Walk']
17.261499404907227	3	49	97	76	267	['Walk']
17.298261165618896	12	75	67	106	325	['Walk']
17.298261165618896	3	55	140	57	208	['Walk']
17.337477684020996	12	75	67	106	325	['Walk']
17.337477684020996	3	66	157	40	194	['Walk']
17.372355937957764	12	75	67	106	325	['Walk']
17.372355937957764	3	66	157	40	194	['Walk']
17.444079875946045	12	72	63	109	318	['Walk']
17.444079875946045	3	71	289	30	52	['Walk']
17.46923041343689	12	75	66	98	306	['Walk']
17.46923041343689	3	87	254	46	82	['Walk']
17.504948377609253	12	75	66	98	306	['Walk']
17.504948377609253	3	87	254	46	82	['Walk']
17.536449670791626	12	75	66	98	306	['Walk']
17.536449670791626	3	87	254	46	82	['Walk']
17.57469940185547	12	75	66	98	306	['Walk']
17.57469940185547	3	87	254	46	82	['Walk']
17.60706663131714	12	75	66	98	306	['Walk']
17.60706663131714	3	87	254	46	82	['Walk']
17.64229726791382	12	73	74	103	300	['Walk']
17.64229726791382	3	107	267	48	79	['Walk']
17.68496084213257	12	73	74	103	300	['Walk']
17.68496084213257	3	107	267	48	79	['Walk']
17.71224856376648	12	73	74	103	300	['Walk']
17.71224856376648	3	107	267	48	79	['Walk']
17.745877742767334	12	72	75	103	300	['Walk']
17.745877742767334	3	105	273	52	76	['Walk']
17.78156328201294	12	69	72	103	300	['Walk']
17.78156328201294	3	103	281	59	62	['Walk']
17.816324472427368	12	69	79	104	287	['Walk']
17.816324472427368	3	105	218	55	120	['Walk']
17.851287841796875	12	69	79	104	287	['Walk']
17.851287841796875	3	105	218	55	120	['Walk']
17.88152003288269	12	58	80	114	288	['Walk']
17.88152003288269	3	101	112	63	223	['Walk']
17.914243459701538	12	64	81	107	284	['Walk']
17.914243459701538	3	104	116	64	220	['Walk']
17.950063467025757	12	64	80	107	284	['Walk']
17.950063467025757	3	108	116	64	220	['Walk']
17.98356580734253	12	64	80	107	284	['Walk']
17.98356580734253	3	108	116	64	220	['Walk']
18.024924993515015	12	61	82	107	284	['Walk']
18.024924993515015	3	113	119	54	221	['Walk']
18.0615656375885	12	64	82	104	287	['Walk']
18.0615656375885	3	127	117	46	218	['Walk']
18.089273929595947	12	64	82	104	287	['Walk']
18.089273929595947	3	127	117	46	218	['Walk']
18.12149405479431	12	64	82	104	287	['Walk']
18.12149405479431	3	127	117	46	218	['Walk']
18.156367301940918	12	64	82	104	287	['Walk']
18.156367301940918	3	127	117	46	218	['Walk']
18.201847314834595	12	53	83	107	275	['Walk']
18.201847314834595	3	129	119	53	213	['Walk']
18.234477758407593	12	53	83	107	275	['Walk']
18.234477758407593	3	129	119	53	213	['Walk']
18.263850688934326	12	53	83	107	275	['Walk']
18.263850688934326	3	129	119	53	213	['Walk']
18.302260398864746	12	53	83	107	275	['Walk']
18.302260398864746	3	131	119	53	213	['Walk']
18.333165645599365	12	51	83	111	271	['Walk']
18.333165645599365	3	126	120	70	213	['Walk']
18.371214628219604	12	51	83	111	271	['Walk']
18.371214628219604	3	126	120	70	213	['Walk']
18.40755867958069	12	49	83	111	271	['Walk']
18.40755867958069	3	126	120	70	213	['Walk']
18.4385187625885	12	49	83	111	271	['Walk']
18.4385187625885	3	124	120	70	213	['Walk']
18.48085880279541	12	44	86	111	271	['Walk']
18.48085880279541	3	124	120	70	213	['Walk']
18.51099133491516	12	44	86	111	271	['Walk']
18.51099133491516	3	124	120	70	213	['Walk']
18.539531469345093	12	44	86	111	271	['Walk']
18.539531469345093	3	124	120	70	213	['Walk']
18.576316356658936	12	43	86	104	267	['Walk']
18.576316356658936	3	125	119	67	213	['Walk']
18.609145879745483	12	43	86	104	267	['Walk']
18.609145879745483	3	125	119	67	213	['Walk']
18.64757227897644	12	43	86	104	267	['Walk']
18.64757227897644	3	132	118	67	213	['Walk']
18.68138098716736	12	48	89	99	265	['Walk']
18.68138098716736	3	134	119	60	209	['Walk']
18.711374044418335	12	48	89	99	265	['Walk']
18.711374044418335	3	134	119	60	209	['Walk']
18.75157904624939	12	48	89	99	265	['Walk']
18.75157904624939	3	134	119	60	209	['Walk']
18.78187322616577	12	51	89	99	265	['Walk']
18.78187322616577	3	138	118	60	209	['Walk']
18.81132435798645	12	52	89	103	268	['Walk']
18.81132435798645	3	139	116	63	213	['Walk']
18.846221446990967	12	52	89	103	268	['Walk']
18.846221446990967	3	139	116	63	213	['Walk']
18.885716438293457	12	53	91	101	266	['Walk']
18.885716438293457	3	142	118	60	212	['Walk']
18.917237043380737	12	56	89	97	267	['Walk']
18.917237043380737	3	140	115	66	218	['Walk']
18.949629545211792	12	54	90	97	267	['Walk']
18.949629545211792	3	140	116	69	216	['Walk']
18.99383544921875	12	54	90	97	267	['Walk']
18.99383544921875	3	140	116	69	216	['Walk']
19.019206523895264	12	56	92	97	261	['Walk']
19.019206523895264	3	141	110	70	224	['Stand']
19.055835485458374	12	56	92	97	261	['Walk']
19.055835485458374	3	141	110	70	224	['Stand']
19.090883255004883	12	59	90	97	261	['Walk']
19.090883255004883	3	141	110	70	224	['Stand']
19.12618398666382	12	59	90	97	261	['Walk']
19.12618398666382	3	143	109	70	224	['Stand']
19.156977891921997	12	65	90	97	261	['Walk']
19.156977891921997	3	145	109	70	224	['Stand']
19.193594694137573	12	65	90	97	261	['Walk']
19.193594694137573	3	145	109	70	224	['Stand']
19.233036518096924	12	65	90	97	261	['Walk']
19.233036518096924	3	148	109	70	224	['Stand']
19.262945652008057	12	65	90	97	261	['Walk']
19.262945652008057	3	148	109	70	224	['Stand']
19.298613786697388	12	65	90	97	261	['Walk']
19.298613786697388	3	148	109	70	224	['Stand']
19.327844619750977	12	65	90	97	261	['Walk']
19.327844619750977	3	148	109	70	224	['Stand']
19.362723350524902	12	69	93	89	249	['Walk']
19.362723350524902	3	151	118	68	213	['Stand']
19.401033639907837	12	69	93	89	249	['Walk']
19.401033639907837	3	151	118	68	213	['Stand']
19.439368724822998	12	69	93	89	249	['Walk']
19.439368724822998	3	151	118	68	213	['Stand']
19.472306489944458	12	71	94	89	249	['Walk']
19.472306489944458	3	151	118	68	213	['Stand']
19.50395393371582	12	71	94	89	249	['Walk']
19.50395393371582	3	151	118	68	213	['Stand']
19.53741955757141	12	71	94	89	249	['Walk']
19.53741955757141	3	151	118	68	213	['Stand']
19.57015037536621	12	71	94	89	249	['Walk']
19.57015037536621	3	151	118	68	213	['Stand']
19.608283281326294	12	71	94	89	249	['Walk']
19.608283281326294	3	151	118	68	213	['Stand']
19.6437087059021	12	77	96	86	247	['Walk']
19.6437087059021	3	155	124	61	209	['Stand']
19.67919373512268	12	80	93	84	254	['Stand']
19.67919373512268	3	151	119	69	215	['Stand']
19.71634531021118	12	80	93	84	254	['Stand']
19.71634531021118	3	151	119	69	215	['Stand']
19.784388780593872	12	80	93	84	254	['Stand']
19.784388780593872	3	151	119	69	215	['Stand']
19.815686464309692	12	80	93	84	254	['Stand']
19.815686464309692	3	151	119	69	215	['Stand']
19.855563163757324	12	80	93	84	254	['Stand']
19.855563163757324	3	151	119	69	215	['Stand']
19.87944531440735	12	80	93	84	254	['Stand']
19.87944531440735	3	151	119	69	215	['Stand']
19.913782358169556	12	80	93	84	254	['Stand']
19.913782358169556	3	151	119	69	215	['Stand']
19.95275568962097	12	84	94	68	253	['Stand']
19.95275568962097	3	153	120	67	214	['Stand']
19.987632036209106	12	84	94	68	253	['Stand']
19.987632036209106	3	151	119	67	214	['Stand']
20.020330905914307	12	84	94	68	253	['Stand']
20.020330905914307	3	151	119	67	214	['Stand']
20.05234932899475	12	84	94	68	253	['Stand']
20.05234932899475	3	151	119	67	214	['Stand']
20.09168529510498	12	84	94	68	253	['Stand']
20.09168529510498	3	150	119	67	214	['Stand']
20.12222695350647	12	84	94	68	253	['Stand']
20.12222695350647	3	150	119	67	214	['Stand']
20.43143939971924	12	84	94	68	253	['Stand']
20.43143939971924	3	150	119	67	214	['Stand']
20.465482234954834	12	84	94	68	253	['Stand']
20.465482234954834	3	150	119	67	214	['Stand']
20.500139474868774	12	84	94	68	253	['Stand']
20.500139474868774	3	150	119	67	214	['Stand']
20.53377938270569	12	84	94	68	253	['Stand']
20.53377938270569	3	150	119	67	214	['Stand']
20.57024335861206	12	81	93	76	251	['Stand']
20.57024335861206	3	148	121	64	213	['Stand']
20.606953144073486	12	81	93	76	251	['Stand']
20.606953144073486	3	148	121	64	213	['Stand']
20.637139558792114	12	81	93	76	251	['Stand']
20.637139558792114	3	145	120	64	213	['Stand']
20.67207980155945	12	81	93	76	251	['Stand']
20.67207980155945	3	145	120	64	213	['Stand']
20.70775032043457	12	81	93	76	251	['Stand']
20.70775032043457	3	145	120	64	213	['Stand']
20.74092984199524	12	81	93	76	251	['Stand']
20.74092984199524	3	145	120	64	213	['Stand']
20.77642822265625	12	81	93	76	251	['Stand']
20.77642822265625	3	145	120	64	213	['Stand']
20.81006121635437	12	81	93	76	251	['Stand']
20.81006121635437	3	145	120	64	213	['Stand']
20.845771551132202	12	81	93	76	251	['Stand']
20.845771551132202	3	145	121	64	213	['Stand']
20.882298231124878	12	81	93	76	251	['Stand']
20.882298231124878	3	146	119	64	213	['Stand']
20.912623405456543	12	81	93	76	251	['Stand']
20.912623405456543	3	146	119	64	213	['Stand']
20.948206186294556	12	81	93	76	251	['Stand']
20.948206186294556	3	146	119	64	213	['Stand']
20.982535123825073	12	87	95	69	249	['Walk']
20.982535123825073	3	149	118	59	214	['Stand']
21.016655683517456	12	87	95	69	249	['Walk']
21.016655683517456	3	149	118	59	214	['Stand']
21.052562952041626	12	88	100	72	248	['Walk']
21.052562952041626	3	149	119	63	218	['Stand']
21.085394620895386	12	91	100	72	248	['Walk']
21.085394620895386	3	149	119	63	218	['Stand']
21.120484352111816	12	93	100	72	248	['Walk']
21.120484352111816	3	147	118	63	218	['Stand']
21.15583610534668	12	93	100	72	248	['Walk']
21.15583610534668	3	147	118	63	218	['Stand']
21.19034481048584	12	86	97	91	250	['Walk']
21.19034481048584	3	148	120	63	218	['Stand']
21.22363042831421	12	86	97	91	250	['Walk']
21.22363042831421	3	148	120	63	218	['Stand']
21.259023189544678	12	90	97	91	250	['Walk']
21.259023189544678	3	148	120	63	218	['Stand']
21.294193744659424	12	90	97	91	250	['Walk']
21.294193744659424	3	148	120	63	218	['Stand']
21.330381155014038	12	90	97	91	250	['Walk']
21.330381155014038	3	151	119	63	218	['Stand']
21.360935926437378	12	90	97	91	250	['Walk']
21.360935926437378	3	152	119	63	218	['Stand']
21.395779132843018	12	92	97	91	250	['Walk']
21.395779132843018	3	150	119	62	212	['Stand']
21.438673734664917	12	92	97	91	250	['Walk']
21.438673734664917	3	150	119	62	212	['Stand']
21.468575477600098	12	92	97	91	250	['Walk']
21.468575477600098	3	150	119	62	212	['Stand']
21.503374576568604	12	92	97	91	250	['Walk']
21.503374576568604	3	150	119	62	212	['Stand']
21.537153482437134	12	95	97	91	250	['Walk']
21.537153482437134	3	150	119	62	212	['Stand']
21.577500581741333	12	95	97	91	250	['Walk']
21.577500581741333	3	150	119	62	212	['Stand']
21.604520320892334	12	95	97	91	250	['Walk']
21.604520320892334	3	150	119	62	212	['Stand']
21.643471240997314	12	100	95	81	253	['Walk']
21.643471240997314	3	160	119	53	209	['Stand']
21.67853879928589	12	106	94	77	254	['Walk']
21.67853879928589	3	160	122	51	203	['Stand']
21.710144758224487	12	110	95	77	252	['Walk']
21.710144758224487	3	166	118	46	215	['Stand']
21.74334168434143	12	110	95	77	252	['Walk']
21.74334168434143	3	166	118	46	215	['Stand']
21.777271509170532	12	115	95	77	252	['Walk']
21.777271509170532	3	166	118	46	215	['Stand']
21.81174659729004	12	118	94	77	252	['Walk']
21.81174659729004	3	166	118	46	215	['Stand']
21.844563007354736	12	120	93	77	252	['Walk']
21.844563007354736	3	166	118	46	215	['Stand']
21.878835916519165	12	120	93	77	252	['Walk']
21.878835916519165	3	166	118	46	215	['Stand']
21.912906885147095	12	120	93	77	252	['Walk']
21.912906885147095	3	166	118	46	215	['Stand']
21.9468834400177	12	120	93	77	252	['Walk']
21.9468834400177	3	166	118	46	215	['Stand']
21.98260998725891	12	120	93	77	252	['Walk']
21.98260998725891	3	166	118	46	215	['Stand']
22.017502784729004	12	120	93	77	252	['Walk']
22.017502784729004	3	166	118	46	215	['Stand']
22.04953384399414	12	123	94	77	252	['Walk']
22.04953384399414	3	166	118	46	215	['Stand']
22.085726976394653	12	126	93	77	252	['Walk']
22.085726976394653	3	166	118	46	215	['Stand']
22.12038278579712	12	130	94	77	252	['Walk']
22.12038278579712	3	166	118	46	215	['Stand']
22.15475606918335	12	130	94	77	252	['Walk']
22.15475606918335	3	166	118	46	215	['Stand']
22.189309120178223	12	130	94	77	252	['Walk']
22.189309120178223	3	166	118	46	215	['Stand']
22.225281476974487	12	130	94	77	252	['Walk']
22.225281476974487	3	166	118	46	215	['Stand']
22.256911993026733	12	130	94	77	252	['Walk']
22.256911993026733	3	166	118	46	215	['Stand']
22.289854764938354	12	130	94	77	252	['Walk']
22.289854764938354	3	166	118	46	215	['Stand']
22.3296160697937	12	133	94	77	252	['Walk']
22.3296160697937	3	166	118	46	215	['Stand']
22.361225605010986	12	133	94	77	252	['Walk']
22.361225605010986	3	166	118	46	215	['Stand']
22.39604139328003	12	133	94	77	252	['Walk']
22.39604139328003	3	166	118	46	215	['Stand']
22.431721448898315	12	133	99	77	247	['Walk']
22.431721448898315	3	163	125	48	203	['Stand']
22.46475124359131	12	133	99	77	247	['Walk']
22.46475124359131	3	163	125	48	203	['Stand']
22.500410079956055	12	133	99	77	247	['Walk']
22.500410079956055	3	163	125	48	203	['Stand']
22.535526990890503	12	133	99	77	247	['Walk']
22.535526990890503	3	163	125	48	203	['Stand']
22.570692777633667	12	138	102	77	247	['Walk']
22.570692777633667	3	163	125	48	203	['Stand']
22.602407693862915	12	138	102	77	247	['Walk']
22.602407693862915	3	163	125	48	203	['Stand']
22.64450693130493	12	140	102	83	244	['Walk']
22.64450693130493	3	146	119	63	210	['Stand']
22.67178440093994	12	143	102	83	244	['Walk']
22.67178440093994	3	146	119	63	210	['Stand']
22.706815242767334	12	146	101	83	244	['Walk']
22.706815242767334	3	146	119	63	210	['Stand']
22.739298343658447	12	146	101	83	244	['Walk']
22.739298343658447	3	146	119	63	210	['Stand']
22.77342200279236	12	151	101	83	244	['Walk']
22.77342200279236	3	146	119	63	210	['Stand']
22.811894416809082	12	158	99	83	244	['Walk']
22.811894416809082	3	146	119	63	210	['Stand']
22.843493700027466	12	157	99	83	244	['Walk']
22.843493700027466	3	146	119	63	210	['Stand']
22.879677772521973	12	157	99	83	244	['Walk']
22.879677772521973	3	146	119	63	210	['Stand']
22.911989212036133	12	157	99	83	244	['Walk']
22.911989212036133	3	146	119	63	210	['Stand']
22.945907592773438	12	155	104	89	233	['Walk']
22.945907592773438	3	146	118	68	212	['Stand']
23.018282413482666	12	156	104	89	233	['Walk']
23.018282413482666	3	146	118	68	212	['Stand']
23.058884620666504	12	156	104	89	233	['Walk']
23.058884620666504	3	146	118	68	212	['Stand']
23.09343147277832	12	156	104	97	237	['Walk']
23.09343147277832	3	144	120	69	211	['Stand']
23.120675086975098	12	156	104	97	237	['Walk']
23.120675086975098	3	144	120	69	211	['Stand']
23.159262895584106	12	156	104	97	237	['Walk']
23.159262895584106	3	144	120	69	211	['Stand']
23.190595865249634	12	156	104	97	237	['Walk']
23.190595865249634	3	144	120	69	211	['Stand']
23.222869157791138	12	160	108	90	229	['Walk']
23.222869157791138	3	142	120	74	211	['Stand']
23.26129126548767	12	160	108	90	229	['Walk']
23.26129126548767	3	142	120	74	211	['Stand']
23.292272806167603	12	160	108	90	229	['Walk']
23.292272806167603	3	142	120	74	211	['Stand']
23.32728362083435	12	160	108	90	229	['Walk']
23.32728362083435	3	142	120	74	211	['Stand']
23.360888481140137	12	167	108	83	230	['Walk']
23.360888481140137	3	146	120	70	208	['Stand']
23.394712686538696	12	167	108	83	230	['Walk']
23.394712686538696	3	146	120	70	208	['Stand']
23.43106484413147	12	167	108	83	230	['Walk']
23.43106484413147	3	146	120	70	208	['Stand']
23.465155601501465	12	173	109	76	229	['Walk']
23.465155601501465	3	144	120	66	211	['Stand']
23.497748613357544	12	173	109	76	229	['Walk']
23.497748613357544	3	144	120	66	211	['Stand']
23.534711599349976	12	173	109	76	229	['Walk']
23.534711599349976	3	144	120	66	211	['Stand']
23.569759845733643	12	183	109	67	231	['Walk']
23.569759845733643	3	145	116	69	215	['Stand']
23.60089373588562	12	184	108	67	228	['Walk']
23.60089373588562	3	144	114	58	220	['Stand']
23.636114597320557	12	184	108	67	228	['Walk']
23.636114597320557	3	144	114	58	220	['Stand']
23.670364379882812	12	184	108	67	228	['Walk']
23.670364379882812	3	144	114	58	220	['Stand']
23.70483660697937	12	184	108	67	228	['Walk']
23.70483660697937	3	144	114	58	220	['Stand']
