ΗTimestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
11.34148120880127	4	474	203	167	122	['Lie2Sit']
11.34148120880127	8	327	46	153	396	['Walk']
11.370287895202637	4	463	197	175	127	['Lie2Sit']
11.370287895202637	8	314	44	172	392	['Walk']
11.409395217895508	4	463	197	175	127	['Lie2Sit']
11.409395217895508	8	308	44	172	392	['Walk']
11.44461703300476	4	463	197	175	127	['Lie2Sit']
11.44461703300476	8	308	44	172	392	['Walk']
11.47723388671875	4	458	198	187	138	['Lie2Sit']
11.47723388671875	8	303	39	171	404	['Walk']
11.514588832855225	4	457	197	187	138	['Lie2Sit']
11.514588832855225	8	303	39	171	404	['Walk']
11.546285390853882	4	453	192	192	148	['Lie2Sit']
11.546285390853882	8	298	37	170	405	['Walk']
11.581149339675903	4	453	192	192	148	['Lie2Sit']
11.581149339675903	8	298	37	170	405	['Walk']
11.615319728851318	4	452	190	187	155	['Lie2Sit']
11.615319728851318	8	297	39	169	406	['Walk']
11.652953147888184	4	452	190	187	155	['Lie2Sit']
11.652953147888184	8	297	39	169	406	['Walk']
11.681357383728027	4	452	190	187	155	['Lie2Sit']
11.681357383728027	8	297	39	169	406	['Walk']
11.717660903930664	4	452	187	194	168	['Lie2Sit']
11.717660903930664	8	303	37	160	413	['Walk']
11.751762628555298	4	456	187	184	184	['Lie2Sit']
11.751762628555298	8	302	36	165	418	['Walk']
11.78620982170105	4	455	184	185	193	['Lie2Sit']
11.78620982170105	8	305	36	157	414	['Walk']
11.820367813110352	4	455	184	185	193	['Lie2Sit']
11.820367813110352	8	305	36	157	414	['Walk']
11.855596780776978	4	458	186	177	197	['Lie2Sit']
11.855596780776978	8	305	34	164	423	['Walk']
11.89053463935852	4	458	186	177	197	['Lie2Sit']
11.89053463935852	8	300	34	164	423	['Walk']
11.924681425094604	4	458	186	177	197	['Lie2Sit']
11.924681425094604	8	300	34	164	423	['Walk']
11.960875749588013	4	454	186	177	197	['Lie2Sit']
11.960875749588013	8	300	34	164	423	['Walk']
11.993564128875732	4	453	188	177	197	['Lie2Sit']
11.993564128875732	8	300	34	164	423	['Walk']
12.028899431228638	4	466	189	157	223	['Sit2Stand']
12.028899431228638	8	302	29	151	431	['Walk']
12.061480283737183	4	466	189	157	223	['Sit2Stand']
12.061480283737183	8	302	29	151	431	['Walk']
12.09679388999939	4	466	184	152	231	['Sit2Stand']
12.09679388999939	8	300	26	157	447	['Walk']
12.132372379302979	4	466	184	152	231	['Sit2Stand']
12.132372379302979	8	300	26	157	447	['Walk']
12.165810108184814	4	466	184	152	231	['Sit2Stand']
12.165810108184814	8	300	26	157	447	['Walk']
12.2025146484375	4	466	184	152	231	['Sit2Stand']
12.2025146484375	8	300	29	157	447	['Walk']
12.233556270599365	4	464	186	151	218	['Sit2Stand']
12.233556270599365	8	299	24	156	450	['Walk']
12.267948865890503	4	463	179	151	226	['Sit2Stand']
12.267948865890503	8	294	23	162	453	['Walk']
12.309236288070679	4	463	179	151	226	['Sit2Stand']
12.309236288070679	8	294	23	162	453	['Walk']
12.338445663452148	4	456	163	157	250	['Sit2Stand']
12.338445663452148	8	295	19	157	464	['Walk']
12.37195873260498	4	452	160	157	250	['Sit2Stand']
12.37195873260498	8	295	19	157	464	['Walk']
12.408627271652222	4	452	160	157	250	['Sit2Stand']
12.408627271652222	8	295	19	157	464	['Walk']
12.440899848937988	4	450	152	153	251	['Sit2Stand']
12.440899848937988	8	284	18	167	463	['Walk']
12.474381446838379	4	445	137	157	265	['Sit2Stand']
12.474381446838379	8	277	14	177	465	['Walk']
12.513104677200317	4	443	128	153	276	['Sit2Stand']
12.513104677200317	8	281	13	172	467	['Walk']
12.54617691040039	4	443	128	153	276	['Sit2Stand']
12.54617691040039	8	281	13	172	467	['Walk']
12.57802128791809	4	439	113	150	287	['Sit2Stand']
12.57802128791809	8	273	11	181	473	['Walk']
12.613929510116577	4	443	105	139	296	['Sit2Stand']
12.613929510116577	8	273	10	176	470	['Walk']
12.649901151657104	4	443	105	139	296	['Sit2Stand']
12.649901151657104	8	273	10	176	470	['Walk']
12.680828094482422	4	441	98	140	306	['Sit2Stand']
12.680828094482422	8	267	12	181	468	['Walk']
12.716763734817505	4	441	88	128	311	['Sit2Stand']
12.716763734817505	8	268	10	180	473	['Walk']
12.754446268081665	4	442	82	125	320	['Sit2Stand']
12.754446268081665	8	257	9	190	470	['Walk']
12.787461519241333	4	442	82	125	320	['Sit2Stand']
12.787461519241333	8	257	9	190	470	['Walk']
12.819828510284424	4	440	80	123	317	['Sit2Stand']
12.819828510284424	8	252	8	195	485	['Walk']
12.85729694366455	4	441	72	121	331	['Walk']
12.85729694366455	8	248	8	195	474	['Walk']
12.889601707458496	4	441	72	121	331	['Walk']
12.889601707458496	8	248	8	195	474	['Walk']
12.931360960006714	4	438	70	116	337	['Walk']
12.931360960006714	8	243	5	201	476	['Walk']
12.99745225906372	4	429	68	127	344	['Walk']
12.99745225906372	8	219	5	218	475	['Walk']
13.028580904006958	4	416	66	139	349	['Walk']
13.028580904006958	8	206	3	222	476	['Walk']
13.0641930103302	4	416	66	139	349	['Walk']
13.0641930103302	8	206	3	222	476	['Walk']
13.096588373184204	4	419	62	134	361	['Walk']
13.096588373184204	8	190	0	227	480	['Walk']
13.130958557128906	4	420	61	130	367	['Walk']
13.130958557128906	8	179	2	238	478	['Walk']
13.16692590713501	4	420	61	130	367	['Walk']
13.16692590713501	8	179	2	238	478	['Walk']
13.20084285736084	4	419	62	130	367	['Walk']
13.20084285736084	8	179	2	238	478	['Walk']
13.236443281173706	4	410	57	130	368	['Walk']
13.236443281173706	8	173	0	231	482	['Walk']
13.270129442214966	4	403	57	132	368	['Walk']
13.270129442214966	8	172	2	220	476	['Walk']
13.302379608154297	4	403	57	132	368	['Walk']
13.302379608154297	8	172	2	220	476	['Walk']
13.33959698677063	4	389	54	137	370	['Walk']
13.33959698677063	8	167	0	220	481	['Walk']
13.370992422103882	4	386	54	137	370	['Walk']
13.370992422103882	8	167	0	220	481	['Walk']
13.409084558486938	4	386	54	137	370	['Walk']
13.409084558486938	8	167	0	220	481	['Walk']
13.44212031364441	4	382	53	134	373	['Walk']
13.44212031364441	8	171	0	212	479	['Walk']
13.47930121421814	4	375	51	142	375	['Walk']
13.47930121421814	8	163	1	212	478	['Walk']
13.510993719100952	4	371	50	136	375	['Walk']
13.510993719100952	8	153	1	208	479	['Walk']
13.544951915740967	4	371	50	136	375	['Walk']
13.544951915740967	8	153	1	208	479	['Walk']
13.578737020492554	4	336	45	154	380	['Walk']
13.578737020492554	8	127	0	210	483	['Walk']
13.61255407333374	4	325	51	165	373	['Walk']
13.61255407333374	8	117	1	199	480	['Walk']
13.649341344833374	4	325	51	165	373	['Walk']
13.649341344833374	8	117	1	199	480	['Walk']
13.685546875	4	317	50	167	382	['Walk']
13.685546875	8	108	1	204	480	['Walk']
13.716315984725952	4	299	54	187	380	['Walk']
13.716315984725952	8	95	0	209	484	['Walk']
13.751254320144653	4	304	46	178	392	['Walk']
13.751254320144653	8	90	1	209	483	['Walk']
13.785589933395386	4	304	46	178	392	['Walk']
13.785589933395386	8	90	1	209	483	['Walk']
13.818322896957397	4	306	49	168	390	['Walk']
13.818322896957397	8	84	0	207	481	['Walk']
13.858917236328125	4	302	52	167	384	['Walk']
13.858917236328125	8	84	0	208	484	['Walk']
13.887838125228882	4	302	52	167	384	['Walk']
13.887838125228882	8	84	0	208	484	['Walk']
13.923835515975952	4	302	49	156	388	['Walk']
13.923835515975952	8	86	1	203	478	['Walk']
13.957874298095703	4	295	49	128	385	['Walk']
13.957874298095703	8	86	0	193	482	['Walk']
13.990455150604248	4	286	48	121	387	['Walk']
13.990455150604248	8	87	3	191	479	['Walk']
14.024936437606812	4	286	48	121	387	['Walk']
14.024936437606812	8	87	3	191	479	['Walk']
14.06582522392273	4	263	51	120	384	['Walk']
14.06582522392273	8	81	6	182	475	['Walk']
14.09431529045105	4	248	49	134	387	['Walk']
14.09431529045105	8	78	6	183	475	['Walk']
14.128703594207764	4	248	49	134	387	['Walk']
14.128703594207764	8	78	6	183	475	['Walk']
14.163225412368774	4	230	55	145	379	['Walk']
14.163225412368774	8	70	7	185	475	['Walk']
14.196891069412231	4	212	53	161	383	['Walk']
14.196891069412231	8	58	6	170	472	['Walk']
14.236358642578125	4	208	58	163	376	['Walk']
14.236358642578125	8	49	8	174	460	['Walk']
14.267229557037354	4	208	58	163	376	['Walk']
14.267229557037354	8	49	8	174	460	['Walk']
14.301699876785278	4	208	58	163	376	['Walk']
14.301699876785278	8	33	8	174	460	['Walk']
14.340929746627808	4	207	65	162	361	['Walk']
14.340929746627808	8	27	11	176	455	['Walk']
14.37485933303833	4	207	65	162	361	['Walk']
14.37485933303833	8	27	11	176	455	['Walk']
14.407733917236328	4	204	65	162	361	['Walk']
14.407733917236328	8	20	11	176	455	['Walk']
14.443345069885254	4	194	65	155	365	['Walk']
14.443345069885254	8	18	12	172	452	['Walk']
14.475316762924194	4	191	61	155	365	['Walk']
14.475316762924194	8	15	12	172	452	['Walk']
14.513544797897339	4	191	61	155	365	['Walk']
14.513544797897339	8	15	12	172	452	['Walk']
14.54488205909729	4	185	63	123	354	['Walk']
14.54488205909729	8	12	18	169	451	['Walk']
14.586164474487305	4	183	63	115	356	['Walk']
14.586164474487305	8	12	20	164	447	['Walk']
14.612466096878052	4	183	63	115	356	['Walk']
14.612466096878052	8	12	20	164	447	['Walk']
14.654476165771484	4	180	66	114	353	['Walk']
14.654476165771484	8	11	22	165	444	['Walk']
14.680905818939209	4	172	65	116	350	['Walk']
14.680905818939209	8	7	24	157	435	['Walk']
14.714779615402222	4	172	65	116	350	['Walk']
14.714779615402222	8	7	24	157	435	['Walk']
14.748413562774658	4	172	65	116	350	['Walk']
14.748413562774658	8	7	24	157	435	['Walk']
14.786061525344849	4	168	66	116	350	['Walk']
14.786061525344849	8	0	22	157	435	['Walk']
14.82027530670166	4	167	77	114	340	['Walk']
14.82027530670166	8	1	31	152	433	['Walk']
14.855674982070923	4	167	77	114	340	['Walk']
14.855674982070923	8	1	31	152	433	['Walk']
14.888954162597656	4	165	77	114	340	['Walk']
14.888954162597656	8	0	33	153	421	['Walk']
14.921191692352295	4	167	82	113	331	['Walk']
14.921191692352295	8	1	35	156	406	['Walk']
14.95753788948059	4	167	82	113	331	['Walk']
14.95753788948059	8	1	35	156	406	['Walk']
14.98873257637024	4	167	82	113	331	['Walk']
14.98873257637024	8	1	35	156	406	['Walk']
15.02758264541626	4	168	82	110	328	['Walk']
15.02758264541626	8	0	38	147	390	['Walk']
15.059767484664917	4	168	82	110	328	['Walk']
15.059767484664917	8	0	38	147	390	['Walk']
15.09421992301941	4	168	82	110	328	['Walk']
15.09421992301941	8	0	38	147	390	['Walk']
15.130932331085205	4	167	75	110	328	['Walk']
15.130932331085205	8	0	38	147	390	['Walk']
15.165547370910645	4	166	87	107	297	['Walk']
15.165547370910645	8	2	46	141	383	['Walk']
15.198691606521606	4	163	86	107	297	['Walk']
15.198691606521606	8	2	46	141	383	['Walk']
15.23198127746582	4	163	86	107	297	['Walk']
15.23198127746582	8	2	46	141	383	['Walk']
15.266698122024536	4	170	88	100	297	['Walk']
15.266698122024536	8	2	54	128	372	['Walk']
15.302290916442871	4	167	87	100	297	['Walk']
15.302290916442871	8	1	57	128	372	['Walk']
15.335416078567505	4	167	87	100	297	['Walk']
15.335416078567505	8	1	57	128	372	['Walk']
15.369716167449951	4	172	94	97	290	['Walk']
15.369716167449951	8	1	59	129	362	['Walk']
15.404601812362671	4	172	94	97	290	['Walk']
15.404601812362671	8	1	59	129	362	['Walk']
15.439506769180298	4	176	101	95	280	['Walk']
15.439506769180298	8	0	67	133	355	['Walk']
15.473672866821289	4	176	101	95	280	['Walk']
15.473672866821289	8	0	67	133	355	['Walk']
15.512263059616089	4	174	101	95	280	['Walk']
15.512263059616089	8	1	66	133	355	['Walk']
15.541604042053223	4	174	101	95	280	['Walk']
15.541604042053223	8	1	66	133	355	['Walk']
15.577017545700073	4	174	101	95	280	['Walk']
15.577017545700073	8	1	66	133	355	['Walk']
15.613399028778076	4	174	101	95	280	['Walk']
15.613399028778076	8	8	66	133	355	['Walk']
15.650001049041748	4	169	101	95	280	['Walk']
15.650001049041748	8	9	66	133	355	['Walk']
15.67741847038269	4	169	101	95	280	['Walk']
15.67741847038269	8	9	66	133	355	['Walk']
15.713805913925171	4	169	101	95	280	['Walk']
15.713805913925171	8	9	66	133	355	['Walk']
15.74830961227417	4	163	103	92	263	['Walk']
15.74830961227417	8	3	74	142	314	['Walk']
15.786497116088867	4	160	102	92	263	['Walk']
15.786497116088867	8	3	74	142	314	['Walk']
15.820897102355957	4	160	102	92	263	['Walk']
15.820897102355957	8	3	74	142	314	['Walk']
15.854848384857178	4	159	105	94	256	['Walk']
15.854848384857178	8	1	76	147	314	['Walk']
15.889222383499146	4	155	106	101	255	['Walk']
15.889222383499146	8	1	82	144	309	['Walk']
15.925986766815186	4	155	106	101	255	['Walk']
15.925986766815186	8	1	82	144	309	['Walk']
15.964114904403687	4	155	106	101	255	['Walk']
15.964114904403687	8	1	82	144	309	['Walk']
15.994499206542969	4	155	106	101	255	['Walk']
15.994499206542969	8	1	82	144	309	['Walk']
16.02732539176941	4	155	106	101	255	['Walk']
16.02732539176941	8	1	82	144	309	['Walk']
16.060588836669922	4	155	106	101	255	['Walk']
16.060588836669922	8	1	82	144	309	['Walk']
16.092625856399536	4	158	113	95	247	['Walk']
16.092625856399536	8	2	89	133	298	['Walk']
16.126896619796753	4	159	115	95	244	['Walk']
16.126896619796753	8	5	90	125	291	['Walk']
16.16236639022827	4	159	115	95	244	['Walk']
16.16236639022827	8	5	90	125	291	['Walk']
16.20052933692932	4	159	115	95	244	['Walk']
16.20052933692932	8	5	90	125	291	['Walk']
16.230836868286133	4	159	115	95	244	['Walk']
16.230836868286133	8	5	90	125	291	['Walk']
16.265433311462402	4	159	115	95	244	['Walk']
16.265433311462402	8	5	90	125	291	['Walk']
16.300241708755493	4	159	115	95	244	['Walk']
16.300241708755493	8	5	90	125	291	['Walk']
16.335989713668823	4	171	116	81	244	['Walk']
16.335989713668823	8	18	92	107	279	['Walk']
16.36658501625061	4	173	118	77	230	['Walk']
16.36658501625061	8	13	93	117	277	['Walk']
16.40861940383911	4	173	118	77	230	['Walk']
16.40861940383911	8	13	93	117	277	['Walk']
16.439831018447876	4	173	118	77	230	['Walk']
16.439831018447876	8	13	93	117	277	['Walk']
16.474289178848267	4	173	118	77	230	['Walk']
16.474289178848267	8	13	93	117	277	['Walk']
16.50690484046936	4	176	123	75	220	['Walk']
16.50690484046936	8	23	97	106	269	['Walk']
16.541454315185547	4	176	123	75	220	['Walk']
16.541454315185547	8	23	97	106	269	['Walk']
16.579447507858276	4	171	124	83	222	['Walk']
16.579447507858276	8	25	100	108	266	['Walk']
16.611945629119873	4	164	125	83	222	['Walk']
16.611945629119873	8	31	101	108	266	['Walk']
16.646692514419556	4	164	125	83	222	['Walk']
16.646692514419556	8	31	101	108	266	['Walk']
16.678088665008545	4	164	125	83	222	['Walk']
16.678088665008545	8	31	101	108	266	['Walk']
16.716739177703857	4	166	124	76	222	['Walk']
16.716739177703857	8	36	108	111	258	['Walk']
16.749529361724854	4	168	130	76	214	['Walk']
16.749529361724854	8	36	107	110	258	['Walk']
16.782771110534668	4	168	130	76	214	['Walk']
16.782771110534668	8	36	107	110	258	['Walk']
16.817895650863647	4	166	129	76	214	['Walk']
16.817895650863647	8	36	107	110	258	['Walk']
16.851867198944092	4	168	128	80	212	['Walk']
16.851867198944092	8	44	107	109	260	['Walk']
16.89412760734558	4	168	128	80	212	['Walk']
16.89412760734558	8	44	107	109	260	['Walk']
16.956541776657104	4	168	128	80	212	['Walk']
16.956541776657104	8	44	107	109	260	['Walk']
16.98920202255249	4	168	126	71	215	['Walk']
16.98920202255249	8	51	108	108	257	['Walk']
17.02478837966919	4	164	126	71	215	['Walk']
17.02478837966919	8	54	105	108	257	['Walk']
17.05918312072754	4	164	126	71	215	['Walk']
17.05918312072754	8	54	105	108	257	['Walk']
17.095350980758667	4	164	126	71	215	['Walk']
17.095350980758667	8	58	107	108	257	['Walk']
17.130963802337646	4	165	130	67	205	['Walk']
17.130963802337646	8	67	109	104	243	['Walk']
17.163416385650635	4	164	129	65	205	['Walk']
17.163416385650635	8	68	109	100	245	['Walk']
17.196933269500732	4	164	129	65	205	['Walk']
17.196933269500732	8	68	109	100	245	['Walk']
17.22968554496765	4	166	131	59	203	['Walk']
17.22968554496765	8	67	110	107	240	['Walk']
17.269946336746216	4	166	131	59	203	['Walk']
17.269946336746216	8	67	110	107	240	['Walk']
17.30078959465027	4	166	131	59	203	['Walk']
17.30078959465027	8	67	110	107	240	['Walk']
17.33850646018982	4	166	131	59	203	['Walk']
17.33850646018982	8	67	110	107	240	['Walk']
17.371165990829468	4	167	131	54	202	['Walk']
17.371165990829468	8	66	109	98	237	['Stand']
17.404926300048828	4	167	131	54	202	['Walk']
17.404926300048828	8	66	109	98	237	['Stand']
17.450571298599243	4	167	131	54	202	['Walk']
17.450571298599243	8	66	109	98	237	['Stand']
17.474541664123535	4	167	131	54	202	['Walk']
17.474541664123535	8	66	109	98	237	['Stand']
17.509437322616577	4	168	131	54	202	['Walk']
17.509437322616577	8	66	109	98	237	['Stand']
17.544631004333496	4	168	131	54	202	['Walk']
17.544631004333496	8	66	109	98	237	['Stand']
17.576852560043335	4	162	134	61	200	['Walk']
17.576852560043335	8	68	110	88	241	['Stand']
17.610087394714355	4	167	133	54	198	['Walk']
17.610087394714355	8	69	109	85	237	['Stand']
17.64406681060791	4	167	133	54	198	['Walk']
17.64406681060791	8	69	109	85	237	['Stand']
17.677510023117065	4	167	133	54	198	['Walk']
17.677510023117065	8	69	109	85	237	['Stand']
17.715925455093384	4	165	137	66	193	['Walk']
17.715925455093384	8	68	111	86	236	['Stand']
17.751675367355347	4	165	137	66	193	['Walk']
17.751675367355347	8	68	111	86	236	['Stand']
17.783190488815308	4	164	137	66	193	['Walk']
17.783190488815308	8	68	111	86	236	['Stand']
17.81812024116516	4	162	136	75	192	['Walk']
17.81812024116516	8	67	110	87	237	['Stand']
17.85069179534912	4	162	136	75	192	['Walk']
17.85069179534912	8	67	110	87	237	['Stand']
17.88568425178528	4	162	136	75	192	['Walk']
17.88568425178528	8	67	110	87	237	['Stand']
17.919840097427368	4	162	136	75	192	['Walk']
17.919840097427368	8	67	110	87	237	['Stand']
17.954408407211304	4	162	136	75	192	['Walk']
17.954408407211304	8	67	110	87	237	['Stand']
17.99177837371826	4	168	136	75	192	['Walk']
17.99177837371826	8	67	110	87	237	['Stand']
18.024513959884644	4	168	136	75	192	['Walk']
18.024513959884644	8	67	110	87	237	['Stand']
18.057368278503418	4	168	136	75	192	['Walk']
18.057368278503418	8	67	110	87	237	['Stand']
18.09411120414734	4	175	134	61	192	['Stand']
18.09411120414734	8	70	112	84	237	['Stand']
18.126726865768433	4	175	134	61	192	['Stand']
18.126726865768433	8	70	112	84	237	['Stand']
18.16486954689026	4	175	134	61	192	['Stand']
18.16486954689026	8	70	112	84	237	['Stand']
18.197746992111206	4	175	135	61	192	['Stand']
18.197746992111206	8	70	112	84	237	['Stand']
18.231781005859375	4	175	135	61	192	['Stand']
18.231781005859375	8	70	112	84	237	['Stand']
18.265462636947632	4	175	135	61	192	['Stand']
18.265462636947632	8	70	112	84	237	['Stand']
18.298830032348633	4	175	135	61	192	['Stand']
18.298830032348633	8	70	112	84	237	['Stand']
18.337988138198853	4	175	135	61	192	['Stand']
18.337988138198853	8	70	112	84	237	['Stand']
18.371879816055298	4	178	137	61	192	['Stand']
18.371879816055298	8	70	112	84	237	['Stand']
18.407238483428955	4	178	137	61	192	['Stand']
18.407238483428955	8	70	112	84	237	['Stand']
18.438000679016113	4	178	137	61	192	['Stand']
18.438000679016113	8	70	112	84	237	['Stand']
18.4735267162323	4	176	137	61	192	['Stand']
18.4735267162323	8	70	112	84	237	['Stand']
18.507569313049316	4	176	137	61	192	['Stand']
18.507569313049316	8	70	112	84	237	['Stand']
18.543611526489258	4	176	137	61	192	['Stand']
18.543611526489258	8	70	112	84	237	['Stand']
18.577436447143555	4	176	137	61	192	['Stand']
18.577436447143555	8	70	112	84	237	['Stand']
18.60894465446472	4	176	137	61	192	['Stand']
18.60894465446472	8	70	112	84	237	['Stand']
18.644235849380493	4	176	137	61	192	['Stand']
18.644235849380493	8	70	112	84	237	['Stand']
18.679548978805542	4	176	137	61	192	['Stand']
18.679548978805542	8	70	112	84	237	['Stand']
18.719688415527344	4	176	137	61	192	['Stand']
18.719688415527344	8	70	112	84	237	['Stand']
18.747694492340088	4	176	137	61	192	['Stand']
18.747694492340088	8	70	112	84	237	['Stand']
18.783291816711426	4	176	137	61	192	['Stand']
18.783291816711426	8	70	112	84	237	['Stand']
18.817854166030884	4	176	137	61	192	['Stand']
18.817854166030884	8	70	112	84	237	['Stand']
18.858946323394775	4	176	137	61	192	['Stand']
18.858946323394775	8	70	112	84	237	['Stand']
18.899954795837402	4	176	137	61	192	['Stand']
18.899954795837402	8	70	112	84	237	['Stand']
18.954094648361206	4	176	137	61	192	['Stand']
18.954094648361206	8	70	112	84	237	['Stand']
18.99052143096924	4	176	137	61	192	['Stand']
18.99052143096924	8	70	112	84	237	['Stand']
19.025745153427124	4	176	137	61	192	['Stand']
19.025745153427124	8	70	112	84	237	['Stand']
19.05772376060486	4	176	137	61	192	['Stand']
19.05772376060486	8	70	112	84	237	['Stand']
19.094886541366577	4	176	137	61	192	['Stand']
19.094886541366577	8	70	112	84	237	['Stand']
19.12684726715088	4	176	137	61	192	['Stand']
19.12684726715088	8	70	112	84	237	['Stand']
19.16128635406494	4	176	137	61	192	['Stand']
19.16128635406494	8	70	112	84	237	['Stand']
19.197092056274414	4	176	137	61	192	['Stand']
19.197092056274414	8	70	112	84	237	['Stand']
19.23027801513672	4	176	137	61	192	['Stand']
19.23027801513672	8	70	112	84	237	['Stand']
19.265050888061523	4	176	137	61	192	['Stand']
19.265050888061523	8	70	112	84	237	['Stand']
19.306548357009888	4	176	137	61	192	['Stand']
19.306548357009888	8	70	112	84	237	['Stand']
19.333547592163086	4	176	137	61	192	['Stand']
19.333547592163086	8	70	112	84	237	['Stand']
19.367979288101196	4	173	137	61	192	['Stand']
19.367979288101196	8	70	112	84	237	['Stand']
19.402328491210938	4	173	137	61	192	['Stand']
19.402328491210938	8	70	112	84	237	['Stand']
19.4392249584198	4	173	137	61	192	['Stand']
19.4392249584198	8	70	112	84	237	['Stand']
19.46841526031494	4	173	137	61	192	['Stand']
19.46841526031494	8	70	112	84	237	['Stand']
19.50839400291443	4	173	137	61	192	['Stand']
19.50839400291443	8	70	112	84	237	['Stand']
19.541126489639282	4	173	137	61	192	['Stand']
19.541126489639282	8	70	112	84	237	['Stand']
19.573793172836304	4	173	137	61	192	['Stand']
19.573793172836304	8	70	112	84	237	['Stand']
19.616694927215576	4	173	137	61	192	['Stand']
19.616694927215576	8	70	112	84	237	['Stand']
19.81757640838623	4	173	137	61	192	['Stand']
19.81757640838623	8	70	112	84	237	['Stand']
19.84966540336609	4	173	137	61	192	['Stand']
19.84966540336609	8	70	112	84	237	['Stand']
19.88527798652649	4	173	137	61	192	['Stand']
19.88527798652649	8	70	112	84	237	['Stand']
19.917905807495117	4	173	137	61	192	['Stand']
19.917905807495117	8	70	112	84	237	['Stand']
19.952433824539185	4	173	137	61	192	['Stand']
19.952433824539185	8	70	112	84	237	['Stand']
19.988316535949707	4	173	137	61	192	['Stand']
19.988316535949707	8	70	112	84	237	['Stand']
20.022392988204956	4	173	137	61	192	['Stand']
20.022392988204956	8	70	112	84	237	['Stand']
20.057748794555664	4	173	137	61	192	['Stand']
20.057748794555664	8	70	112	84	237	['Stand']
20.09188723564148	4	173	137	61	192	['Stand']
20.09188723564148	8	70	112	84	237	['Stand']
20.12454390525818	4	173	137	61	192	['Stand']
20.12454390525818	8	70	112	84	237	['Stand']
20.163602352142334	4	173	137	61	192	['Stand']
20.163602352142334	8	70	112	84	237	['Stand']
20.196627855300903	4	173	137	61	192	['Stand']
20.196627855300903	8	70	112	84	237	['Stand']
20.229448556900024	4	173	137	61	192	['Stand']
20.229448556900024	8	70	112	84	237	['Stand']
20.267412900924683	4	173	137	61	192	['Stand']
20.267412900924683	8	70	112	84	237	['Stand']
20.299623489379883	4	173	137	61	192	['Stand']
20.299623489379883	8	70	112	84	237	['Stand']
20.335625648498535	4	173	137	61	192	['Stand']
20.335625648498535	8	70	112	84	237	['Stand']
20.370612621307373	4	173	137	61	192	['Stand']
20.370612621307373	8	70	112	84	237	['Stand']
20.40113115310669	4	173	137	61	192	['Stand']
20.40113115310669	8	70	112	84	237	['Stand']
20.434830904006958	4	173	137	61	192	['Stand']
20.434830904006958	8	71	110	84	237	['Stand']
20.474706888198853	4	173	137	61	192	['Stand']
20.474706888198853	8	71	110	84	237	['Stand']
20.50787115097046	4	173	137	61	192	['Stand']
20.50787115097046	8	71	110	84	237	['Stand']
20.54321002960205	4	173	137	61	192	['Stand']
20.54321002960205	8	71	110	84	237	['Stand']
20.574138879776	4	173	137	61	192	['Stand']
20.574138879776	8	71	110	84	237	['Stand']
20.60957670211792	4	173	137	61	192	['Stand']
20.60957670211792	8	71	110	84	237	['Stand']
20.643110513687134	4	173	137	61	192	['Stand']
20.643110513687134	8	71	110	84	237	['Stand']
20.677492380142212	4	173	137	61	192	['Stand']
20.677492380142212	8	71	110	84	237	['Stand']
20.711714029312134	4	173	137	61	192	['Stand']
20.711714029312134	8	71	110	84	237	['Stand']
20.746580362319946	4	173	137	61	192	['Stand']
20.746580362319946	8	71	110	84	237	['Stand']
20.78004026412964	4	173	137	61	192	['Stand']
20.78004026412964	8	71	110	84	237	['Stand']
20.814448595046997	4	173	137	61	192	['Stand']
20.814448595046997	8	71	110	84	237	['Stand']
20.849560737609863	4	173	137	61	192	['Stand']
20.849560737609863	8	71	110	84	237	['Stand']
20.88510298728943	4	173	137	61	192	['Stand']
20.88510298728943	8	71	110	84	237	['Stand']
20.91839337348938	4	173	137	61	192	['Stand']
20.91839337348938	8	71	110	84	237	['Stand']
20.95286512374878	4	173	137	61	192	['Stand']
20.95286512374878	8	71	110	84	237	['Stand']
20.986815214157104	4	173	137	61	192	['Stand']
20.986815214157104	8	71	110	84	237	['Stand']
21.021313190460205	4	173	137	61	192	['Stand']
21.021313190460205	8	71	110	84	237	['Stand']
21.058841466903687	4	173	137	61	192	['Stand']
21.058841466903687	8	71	110	84	237	['Stand']
21.09229350090027	4	173	137	61	192	['Stand']
21.09229350090027	8	71	110	84	237	['Stand']
21.12478494644165	4	173	137	61	192	['Stand']
21.12478494644165	8	71	110	84	237	['Stand']
21.160670280456543	4	173	137	61	192	['Stand']
21.160670280456543	8	71	110	84	237	['Stand']
21.194856643676758	4	173	137	61	192	['Stand']
21.194856643676758	8	71	110	84	237	['Stand']
21.227855443954468	4	173	137	61	192	['Stand']
21.227855443954468	8	71	110	84	237	['Stand']
21.262786626815796	4	173	137	61	192	['Stand']
21.262786626815796	8	71	110	84	237	['Stand']
21.297651290893555	4	173	137	61	192	['Stand']
21.297651290893555	8	71	110	84	237	['Stand']
21.337852716445923	4	173	137	61	192	['Stand']
21.337852716445923	8	71	110	84	237	['Stand']
21.36923599243164	4	173	137	61	192	['Stand']
21.36923599243164	8	71	110	84	237	['Stand']
21.40137481689453	4	173	137	61	192	['Stand']
21.40137481689453	8	71	110	84	237	['Stand']
21.43682551383972	4	173	137	61	192	['Stand']
21.43682551383972	8	71	110	84	237	['Stand']
21.47561287879944	4	173	137	61	192	['Stand']
21.47561287879944	8	71	110	84	237	['Stand']
